date,datatype,station,attributes,value
2020-12-01T00:00:00,TAVG,GHCND:USC00327530,"1,7",-2.62
2020-12-01T00:00:00,TMAX,GHCND:USC00327530,"1,,,7",2.81
2020-12-01T00:00:00,TMIN,GHCND:USC00327530,"1,,,7",-8.04
2020-12-01T00:00:00,TAVG,GHCND:USC00327585,",7",-4.02
2020-12-01T00:00:00,TMAX,GHCND:USC00327585,",,,7",0.75
2020-12-01T00:00:00,TMIN,GHCND:USC00327585,",,,7",-8.8
2020-12-01T00:00:00,TAVG,GHCND:USC00327704,"1,7",-6.07
2020-12-01T00:00:00,TMAX,GHCND:USC00327704,"1,,,7",0.52
2020-12-01T00:00:00,TMIN,GHCND:USC00327704,"1,,,7",-12.66
2020-12-01T00:00:00,TAVG,GHCND:USC00328366,",7",-5.45
2020-12-01T00:00:00,TMAX,GHCND:USC00328366,",,,7",0.84
2020-12-01T00:00:00,TMIN,GHCND:USC00328366,",,,7",-11.74
2020-12-01T00:00:00,TAVG,GHCND:USC00328415,",7",-5.15
2020-12-01T00:00:00,TMAX,GHCND:USC00328415,",,,7",0.77
2020-12-01T00:00:00,TMIN,GHCND:USC00328415,",,,7",-11.07
2020-12-01T00:00:00,TAVG,GHCND:USC00328660,",7",-2.92
2020-12-01T00:00:00,TMAX,GHCND:USC00328660,",,,7",3.83
2020-12-01T00:00:00,TMIN,GHCND:USC00328660,",,,7",-9.66
2020-12-01T00:00:00,TAVG,GHCND:USC00328792,"2,7",-5.75
2020-12-01T00:00:00,TMAX,GHCND:USC00328792,"2,,,7",0.37
2020-12-01T00:00:00,TMIN,GHCND:USC00328792,"2,,,7",-11.86
2020-12-01T00:00:00,TAVG,GHCND:USC00328840,",7",-5.32
2020-12-01T00:00:00,TMAX,GHCND:USC00328840,",,,7",0.11
2020-12-01T00:00:00,TMIN,GHCND:USC00328840,",,,7",-10.75
2020-12-01T00:00:00,TAVG,GHCND:USC00328872,",7",-5.11
2020-12-01T00:00:00,TMAX,GHCND:USC00328872,",,,7",-0.01
2020-12-01T00:00:00,TMIN,GHCND:USC00328872,",,,7",-10.2
2020-12-01T00:00:00,TAVG,GHCND:USC00328913,",7",-6.75
2020-12-01T00:00:00,TMAX,GHCND:USC00328913,",,,7",-0.51
2020-12-01T00:00:00,TMIN,GHCND:USC00328913,",,,7",-12.99
2020-12-01T00:00:00,TAVG,GHCND:USC00329233,"3,7",-2.72
2020-12-01T00:00:00,TMAX,GHCND:USC00329233,"3,,,7",3.43
2020-12-01T00:00:00,TMIN,GHCND:USC00329233,"3,,,7",-8.87
2020-12-01T00:00:00,TAVG,GHCND:USC00329426,",W",-3.27
2020-12-01T00:00:00,TMAX,GHCND:USC00329426,",,,W",2.11
2020-12-01T00:00:00,TMIN,GHCND:USC00329426,",,,W",-8.64
2020-12-01T00:00:00,TAVG,GHCND:USC00329430,",7",-2.6
2020-12-01T00:00:00,TMAX,GHCND:USC00329430,",,,7",3.03
2020-12-01T00:00:00,TMIN,GHCND:USC00329430,",,,7",-8.22
2020-12-01T00:00:00,TAVG,GHCND:USC00329445,",7",-8.08
2020-12-01T00:00:00,TMAX,GHCND:USC00329445,",,,7",-1.5
2020-12-01T00:00:00,TMIN,GHCND:USC00329445,",,,7",-14.67
2020-12-01T00:00:00,TAVG,GHCND:USC00330563,"1,7",-0.57
2020-12-01T00:00:00,TMAX,GHCND:USC00330563,"1,,,7",3.27
2020-12-01T00:00:00,TMIN,GHCND:USC00330563,",,,7",-4.42
2020-12-01T00:00:00,TAVG,GHCND:USC00330676,",7",0.93
2020-12-01T00:00:00,TMAX,GHCND:USC00330676,",,,7",5.16
2020-12-01T00:00:00,TMIN,GHCND:USC00330676,",,,7",-3.31
2020-12-01T00:00:00,TAVG,GHCND:USC00330862,",7",0.66
2020-12-01T00:00:00,TMAX,GHCND:USC00330862,",,,7",4.4
2020-12-01T00:00:00,TMIN,GHCND:USC00330862,",,,7",-3.09
2020-12-01T00:00:00,TAVG,GHCND:USC00331042,",7",-0.35
2020-12-01T00:00:00,TMAX,GHCND:USC00331042,",,,7",3.64
2020-12-01T00:00:00,TMIN,GHCND:USC00331042,",,,7",-4.34
2020-12-01T00:00:00,TAVG,GHCND:USC00331072,",7",1.46
2020-12-01T00:00:00,TMAX,GHCND:USC00331072,",,,7",5.0
2020-12-01T00:00:00,TMIN,GHCND:USC00331072,",,,7",-2.07
2020-12-01T00:00:00,TAVG,GHCND:USC00331197,",7",0.27
2020-12-01T00:00:00,TMAX,GHCND:USC00331197,",,,7",4.9
2020-12-01T00:00:00,TMIN,GHCND:USC00331197,",,,7",-4.36
2020-12-01T00:00:00,TAVG,GHCND:USC00331390,",7",0.05
2020-12-01T00:00:00,TMAX,GHCND:USC00331390,",,,7",3.73
2020-12-01T00:00:00,TMIN,GHCND:USC00331390,",,,7",-3.63
2020-12-01T00:00:00,TAVG,GHCND:USC00331404,",7",-0.81
2020-12-01T00:00:00,TMAX,GHCND:USC00331404,",,,7",2.89
2020-12-01T00:00:00,TMIN,GHCND:USC00331404,",,,7",-4.5
2020-12-01T00:00:00,TAVG,GHCND:USC00331458,",7",0.04
2020-12-01T00:00:00,TMAX,GHCND:USC00331458,",,,7",3.05
2020-12-01T00:00:00,TMIN,GHCND:USC00331458,",,,7",-2.96
2020-12-01T00:00:00,TAVG,GHCND:USC00331516,",7",1.81
2020-12-01T00:00:00,TMAX,GHCND:USC00331516,",,,7",6.11
2020-12-01T00:00:00,TMIN,GHCND:USC00331516,",,,7",-2.49
2020-12-01T00:00:00,TAVG,GHCND:USC00331592,",7",1.17
2020-12-01T00:00:00,TMAX,GHCND:USC00331592,",,,7",5.18
2020-12-01T00:00:00,TMIN,GHCND:USC00331592,",,,7",-2.84
2020-12-01T00:00:00,TAVG,GHCND:USC00331785,",7",1.28
2020-12-01T00:00:00,TMAX,GHCND:USC00331785,",,,7",5.17
2020-12-01T00:00:00,TMIN,GHCND:USC00331785,",,,7",-2.62
2020-12-01T00:00:00,TAVG,GHCND:USC00331890,",7",0.91
2020-12-01T00:00:00,TMAX,GHCND:USC00331890,",,,7",5.08
2020-12-01T00:00:00,TMIN,GHCND:USC00331890,",,,7",-3.26
2020-12-01T00:00:00,TAVG,GHCND:USC00332044,",7",-0.4
2020-12-01T00:00:00,TMAX,GHCND:USC00332044,",,,7",3.85
2020-12-01T00:00:00,TMIN,GHCND:USC00332044,",,,7",-4.65
2020-12-01T00:00:00,TAVG,GHCND:USC00332067,",7",2.31
2020-12-01T00:00:00,TMAX,GHCND:USC00332067,",,,7",6.56
2020-12-01T00:00:00,TMIN,GHCND:USC00332067,",,,7",-1.95
2020-12-01T00:00:00,TAVG,GHCND:USC00332098,",7",-0.27
2020-12-01T00:00:00,TMAX,GHCND:USC00332098,",,,7",3.55
2020-12-01T00:00:00,TMIN,GHCND:USC00332098,",,,7",-4.08
2020-12-01T00:00:00,TAVG,GHCND:USC00332160,",7",0.58
2020-12-01T00:00:00,TMAX,GHCND:USC00332160,",,,7",4.53
2020-12-01T00:00:00,TMIN,GHCND:USC00332160,",,,7",-3.37
2020-12-01T00:00:00,TAVG,GHCND:USC00332485,",7",0.13
2020-12-01T00:00:00,TMAX,GHCND:USC00332485,",,,7",4.59
2020-12-01T00:00:00,TMIN,GHCND:USC00332485,",,,7",-4.33
2020-12-01T00:00:00,TAVG,GHCND:USC00332651,",7",1.65
2020-12-01T00:00:00,TMAX,GHCND:USC00332651,",,,7",6.45
2020-12-01T00:00:00,TMIN,GHCND:USC00332651,",,,7",-3.16
2020-12-01T00:00:00,TAVG,GHCND:USC00332791,",7",0.63
2020-12-01T00:00:00,TMAX,GHCND:USC00332791,",,,7",4.13
2020-12-01T00:00:00,TMIN,GHCND:USC00332791,",,,7",-2.88
2020-12-01T00:00:00,TAVG,GHCND:USC00332928,",7",1.34
2020-12-01T00:00:00,TMAX,GHCND:USC00332928,",,,7",5.76
2020-12-01T00:00:00,TMIN,GHCND:USC00332928,",,,7",-3.08
2020-12-01T00:00:00,TAVG,GHCND:USC00332974,",7",0.27
2020-12-01T00:00:00,TMAX,GHCND:USC00332974,",,,7",3.95
2020-12-01T00:00:00,TMIN,GHCND:USC00332974,",,,7",-3.4
2020-12-01T00:00:00,TAVG,GHCND:USC00333021,",7",-0.37
2020-12-01T00:00:00,TMAX,GHCND:USC00333021,",,,7",3.09
2020-12-01T00:00:00,TMIN,GHCND:USC00333021,",,,7",-3.82
2020-12-01T00:00:00,TAVG,GHCND:USC00333029,",7",2.73
2020-12-01T00:00:00,TMAX,GHCND:USC00333029,",,,7",7.24
2020-12-01T00:00:00,TMIN,GHCND:USC00333029,",,,7",-1.79
2020-12-01T00:00:00,TAVG,GHCND:USC00333375,",7",0.3
2020-12-01T00:00:00,TMAX,GHCND:USC00333375,",,,7",4.28
2020-12-01T00:00:00,TMIN,GHCND:USC00333375,",,,7",-3.68
2020-12-01T00:00:00,TAVG,GHCND:USC00333500,",7",0.7
2020-12-01T00:00:00,TMAX,GHCND:USC00333500,",,,7",4.82
2020-12-01T00:00:00,TMIN,GHCND:USC00333500,",,,7",-3.43
2020-12-01T00:00:00,TAVG,GHCND:USC00333722,",7",-0.04
2020-12-01T00:00:00,TMAX,GHCND:USC00333722,",,,7",4.07
2020-12-01T00:00:00,TMIN,GHCND:USC00333722,",,,7",-4.16
2020-12-01T00:00:00,TAVG,GHCND:USC00333758,",7",0.9
2020-12-01T00:00:00,TMAX,GHCND:USC00333758,",,,7",5.59
2020-12-01T00:00:00,TMIN,GHCND:USC00333758,",,,7",-3.79
2020-12-01T00:00:00,TAVG,GHCND:USC00333780,",7",-0.82
2020-12-01T00:00:00,TMAX,GHCND:USC00333780,",,,7",2.22
2020-12-01T00:00:00,TMIN,GHCND:USC00333780,",,,7",-3.85
2020-12-01T00:00:00,TAVG,GHCND:USC00333915,"2,7",0.8
2020-12-01T00:00:00,TMAX,GHCND:USC00333915,"2,,,7",5.23
2020-12-01T00:00:00,TMIN,GHCND:USC00333915,",,,7",-3.63
2020-12-01T00:00:00,TAVG,GHCND:USC00334004,",7",1.17
2020-12-01T00:00:00,TMAX,GHCND:USC00334004,",,,7",5.09
2020-12-01T00:00:00,TMIN,GHCND:USC00334004,",,,7",-2.76
2020-12-01T00:00:00,TAVG,GHCND:USC00334403,",7",1.36
2020-12-01T00:00:00,TMAX,GHCND:USC00334403,",,,7",5.29
2020-12-01T00:00:00,TMIN,GHCND:USC00334403,",,,7",-2.56
2020-12-01T00:00:00,TAVG,GHCND:USC00334551,",7",0.56
2020-12-01T00:00:00,TMAX,GHCND:USC00334551,",,,7",4.57
2020-12-01T00:00:00,TMIN,GHCND:USC00334551,",,,7",-3.46
2020-12-01T00:00:00,TAVG,GHCND:USC00334672,",7",0.58
2020-12-01T00:00:00,TMAX,GHCND:USC00334672,",,,7",5.39
2020-12-01T00:00:00,TMIN,GHCND:USC00334672,",,,7",-4.24
2020-12-01T00:00:00,TAVG,GHCND:USC00334681,",7",-0.29
2020-12-01T00:00:00,TMAX,GHCND:USC00334681,",,,7",3.61
2020-12-01T00:00:00,TMIN,GHCND:USC00334681,",,,7",-4.19
2020-12-01T00:00:00,TAVG,GHCND:USC00334770,"1,7",1.59
2020-12-01T00:00:00,TMAX,GHCND:USC00334770,"1,,,7",6.43
2020-12-01T00:00:00,TMIN,GHCND:USC00334770,"1,,,7",-3.25
2020-12-01T00:00:00,TAVG,GHCND:USC00334927,",7",2.09
2020-12-01T00:00:00,TMAX,GHCND:USC00334927,",,,7",6.07
2020-12-01T00:00:00,TMIN,GHCND:USC00334927,",,,7",-1.89
2020-12-01T00:00:00,TAVG,GHCND:USC00334979,",7",0.44
2020-12-01T00:00:00,TMAX,GHCND:USC00334979,",,,7",4.19
2020-12-01T00:00:00,TMIN,GHCND:USC00334979,",,,7",-3.3
2020-12-01T00:00:00,TAVG,GHCND:USC00335297,",7",0.05
2020-12-01T00:00:00,TMAX,GHCND:USC00335297,",,,7",4.39
2020-12-01T00:00:00,TMIN,GHCND:USC00335297,",,,7",-4.29
2020-12-01T00:00:00,TAVG,GHCND:USC00335505,"3,7",1.02
2020-12-01T00:00:00,TMAX,GHCND:USC00335505,"3,,,7",4.35
2020-12-01T00:00:00,TMIN,GHCND:USC00335505,"3,,,7",-2.3
2020-12-01T00:00:00,TAVG,GHCND:USC00335667,",7",-0.4
2020-12-01T00:00:00,TMAX,GHCND:USC00335667,",,,7",4.21
2020-12-01T00:00:00,TMIN,GHCND:USC00335667,",,,7",-5.0
2020-12-01T00:00:00,TAVG,GHCND:USC00335747,",7",0.13
2020-12-01T00:00:00,TMAX,GHCND:USC00335747,",,,7",4.57
2020-12-01T00:00:00,TMIN,GHCND:USC00335747,",,,7",-4.31
2020-12-01T00:00:00,TAVG,GHCND:USC00335786,",7",0.4
2020-12-01T00:00:00,TMAX,GHCND:USC00335786,",,,7",4.92
2020-12-01T00:00:00,TMIN,GHCND:USC00335786,",,,7",-4.11
2020-12-01T00:00:00,TAVG,GHCND:USC00335857,",7",0.24
2020-12-01T00:00:00,TMAX,GHCND:USC00335857,",,,7",4.87
2020-12-01T00:00:00,TMIN,GHCND:USC00335857,",,,7",-4.4
2020-12-01T00:00:00,TAVG,GHCND:USC00335939,",7",1.07
2020-12-01T00:00:00,TMAX,GHCND:USC00335939,",,,7",5.49
2020-12-01T00:00:00,TMIN,GHCND:USC00335939,",,,7",-3.34
2020-12-01T00:00:00,TAVG,GHCND:USC00336118,",7",0.48
2020-12-01T00:00:00,TMAX,GHCND:USC00336118,",,,7",3.75
2020-12-01T00:00:00,TMIN,GHCND:USC00336118,",,,7",-2.8
2020-12-01T00:00:00,TAVG,GHCND:USC00336389,"2,7",3.08
2020-12-01T00:00:00,TMAX,GHCND:USC00336389,"2,,,7",5.87
2020-12-01T00:00:00,TMIN,GHCND:USC00336389,"2,,,7",0.29
2020-12-01T00:00:00,TAVG,GHCND:USC00336405,",7",0.5
2020-12-01T00:00:00,TMAX,GHCND:USC00336405,",,,7",4.5
2020-12-01T00:00:00,TMIN,GHCND:USC00336405,",,,7",-3.51
2020-12-01T00:00:00,TAVG,GHCND:USC00336650,"1,7",0.27
2020-12-01T00:00:00,TMAX,GHCND:USC00336650,"1,,,7",4.72
2020-12-01T00:00:00,TMIN,GHCND:USC00336650,"1,,,7",-4.19
2020-12-01T00:00:00,TAVG,GHCND:USC00336781,",7",1.97
2020-12-01T00:00:00,TMAX,GHCND:USC00336781,",,,7",6.91
2020-12-01T00:00:00,TMIN,GHCND:USC00336781,",,,7",-2.97
2020-12-01T00:00:00,TAVG,GHCND:USC00336949,"1,7",0.31
2020-12-01T00:00:00,TMAX,GHCND:USC00336949,",,,7",3.15
2020-12-01T00:00:00,TMIN,GHCND:USC00336949,"1,,,7",-2.53
2020-12-01T00:00:00,TAVG,GHCND:USC00337693,",7",0.24
2020-12-01T00:00:00,TMAX,GHCND:USC00337693,",,,7",4.6
2020-12-01T00:00:00,TMIN,GHCND:USC00337693,",,,7",-4.12
2020-12-01T00:00:00,TAVG,GHCND:USC00337857,",7",2.68
2020-12-01T00:00:00,TMAX,GHCND:USC00337857,",,,7",7.41
2020-12-01T00:00:00,TMIN,GHCND:USC00337857,",,,7",-2.05
2020-12-01T00:00:00,TAVG,GHCND:USC00337935,"1,7",0.21
2020-12-01T00:00:00,TMAX,GHCND:USC00337935,"1,,,7",4.68
2020-12-01T00:00:00,TMIN,GHCND:USC00337935,"1,,,7",-4.26
2020-12-01T00:00:00,TAVG,GHCND:USC00338062,",7",0.23
2020-12-01T00:00:00,TMAX,GHCND:USC00338062,",,,7",3.2
2020-12-01T00:00:00,TMIN,GHCND:USC00338062,",,,7",-2.74
2020-12-01T00:00:00,TAVG,GHCND:USC00338552,"1,7",-0.08
2020-12-01T00:00:00,TMAX,GHCND:USC00338552,"1,,,7",3.9
2020-12-01T00:00:00,TMIN,GHCND:USC00338552,",,,7",-4.06
2020-12-01T00:00:00,TAVG,GHCND:USC00338609,",7",-0.42
2020-12-01T00:00:00,TMAX,GHCND:USC00338609,",,,7",3.1
2020-12-01T00:00:00,TMIN,GHCND:USC00338609,",,,7",-3.95
2020-12-01T00:00:00,TAVG,GHCND:USC00338769,"1,7",-0.23
2020-12-01T00:00:00,TMAX,GHCND:USC00338769,"1,,,7",3.82
2020-12-01T00:00:00,TMIN,GHCND:USC00338769,"1,,,7",-4.27
2020-12-01T00:00:00,TAVG,GHCND:USC00338794,"1,7",0.79
2020-12-01T00:00:00,TMAX,GHCND:USC00338794,"1,,,7",4.84
2020-12-01T00:00:00,TMIN,GHCND:USC00338794,",,,7",-3.27
2020-12-01T00:00:00,TAVG,GHCND:USC00338810,"5,7",1.21
2020-12-01T00:00:00,TMAX,GHCND:USC00338810,"4,,,7",6.3
2020-12-01T00:00:00,TMIN,GHCND:USC00338810,"4,,,7",-3.87
2020-12-01T00:00:00,TAVG,GHCND:USC00338822,",7",-0.45
2020-12-01T00:00:00,TMAX,GHCND:USC00338822,",,,7",3.4
2020-12-01T00:00:00,TMIN,GHCND:USC00338822,",,,7",-4.31
2020-12-01T00:00:00,TAVG,GHCND:USC00338830,",7",1.93
2020-12-01T00:00:00,TMAX,GHCND:USC00338830,",,,7",6.76
2020-12-01T00:00:00,TMIN,GHCND:USC00338830,",,,7",-2.91
2020-12-01T00:00:00,TAVG,GHCND:USC00338951,",7",1.29
2020-12-01T00:00:00,TMAX,GHCND:USC00338951,",,,7",5.37
2020-12-01T00:00:00,TMIN,GHCND:USC00338951,",,,7",-2.79
2020-12-01T00:00:00,TAVG,GHCND:USC00339220,",7",1.49
2020-12-01T00:00:00,TMAX,GHCND:USC00339220,",,,7",5.66
2020-12-01T00:00:00,TMIN,GHCND:USC00339220,",,,7",-2.69
2020-12-01T00:00:00,TAVG,GHCND:USC00339312,",7",0.43
2020-12-01T00:00:00,TMAX,GHCND:USC00339312,",,,7",4.16
2020-12-01T00:00:00,TMIN,GHCND:USC00339312,",,,7",-3.3
2020-12-01T00:00:00,TAVG,GHCND:USC00339361,",7",1.55
2020-12-01T00:00:00,TMAX,GHCND:USC00339361,",,,7",5.66
2020-12-01T00:00:00,TMIN,GHCND:USC00339361,",,,7",-2.56
2020-12-01T00:00:00,TAVG,GHCND:USC00340010,"1,7",6.21
2020-12-01T00:00:00,TMAX,GHCND:USC00340010,"1,,,7",12.95
2020-12-01T00:00:00,TMIN,GHCND:USC00340010,"1,,,7",-0.54
2020-12-01T00:00:00,TAVG,GHCND:USC00340027,",7",6.48
2020-12-01T00:00:00,TMAX,GHCND:USC00340027,",,,7",13.67
2020-12-01T00:00:00,TMIN,GHCND:USC00340027,",,,7",-0.7
2020-12-01T00:00:00,TAVG,GHCND:USC00340180,",7",5.92
2020-12-01T00:00:00,TMAX,GHCND:USC00340180,",,,7",13.82
2020-12-01T00:00:00,TMIN,GHCND:USC00340180,",,,7",-1.98
2020-12-01T00:00:00,TAVG,GHCND:USC00340198,",7",2.93
2020-12-01T00:00:00,TMAX,GHCND:USC00340198,",,,7",9.39
2020-12-01T00:00:00,TMIN,GHCND:USC00340198,",,,7",-3.53
2020-12-01T00:00:00,TAVG,GHCND:USC00340256,",7",5.95
2020-12-01T00:00:00,TMAX,GHCND:USC00340256,",,,7",13.89
2020-12-01T00:00:00,TMIN,GHCND:USC00340256,",,,7",-1.98
2020-12-01T00:00:00,TAVG,GHCND:USC00340257,",7",6.48
2020-12-01T00:00:00,TMAX,GHCND:USC00340257,",,,7",14.1
2020-12-01T00:00:00,TMIN,GHCND:USC00340257,",,,7",-1.14
2020-12-01T00:00:00,TAVG,GHCND:USC00340264,",7",5.52
2020-12-01T00:00:00,TMAX,GHCND:USC00340264,",,,7",12.4
2020-12-01T00:00:00,TMIN,GHCND:USC00340264,",,,7",-1.37
2020-12-01T00:00:00,TAVG,GHCND:USC00340312,",7",7.34
2020-12-01T00:00:00,TMAX,GHCND:USC00340312,",,,7",14.3
2020-12-01T00:00:00,TMIN,GHCND:USC00340312,",,,7",0.38
2020-12-01T00:00:00,TAVG,GHCND:USC00340313,",7",7.36
2020-12-01T00:00:00,TMAX,GHCND:USC00340313,",,,7",14.09
2020-12-01T00:00:00,TMIN,GHCND:USC00340313,",,,7",0.63
2020-12-01T00:00:00,TAVG,GHCND:USC00340338,",7",3.65
2020-12-01T00:00:00,TMAX,GHCND:USC00340338,",,,7",10.79
2020-12-01T00:00:00,TMIN,GHCND:USC00340338,",,,7",-3.49
2020-12-01T00:00:00,TAVG,GHCND:USC00340546,"1,7",3.96
2020-12-01T00:00:00,TMAX,GHCND:USC00340546,"1,,,7",11.97
2020-12-01T00:00:00,TMIN,GHCND:USC00340546,"1,,,7",-4.06
2020-12-01T00:00:00,TAVG,GHCND:USC00340567,",7",4.78
2020-12-01T00:00:00,TMAX,GHCND:USC00340567,",,,7",12.75
2020-12-01T00:00:00,TMIN,GHCND:USC00340567,",,,7",-3.2
2020-12-01T00:00:00,TAVG,GHCND:USC00340684,",7",4.98
2020-12-01T00:00:00,TMAX,GHCND:USC00340684,",,,7",11.91
2020-12-01T00:00:00,TMIN,GHCND:USC00340684,",,,7",-1.96
2020-12-01T00:00:00,TAVG,GHCND:USC00340755,",7",3.47
2020-12-01T00:00:00,TMAX,GHCND:USC00340755,",,,7",10.29
2020-12-01T00:00:00,TMIN,GHCND:USC00340755,",,,7",-3.34
2020-12-01T00:00:00,TAVG,GHCND:USC00340810,",7",3.48
2020-12-01T00:00:00,TMAX,GHCND:USC00340810,",,,7",10.43
2020-12-01T00:00:00,TMIN,GHCND:USC00340810,",,,7",-3.47
2020-12-01T00:00:00,TAVG,GHCND:USC00340830,",7",5.57
2020-12-01T00:00:00,TMAX,GHCND:USC00340830,",,,7",12.29
2020-12-01T00:00:00,TMIN,GHCND:USC00340830,",,,7",-1.15
2020-12-01T00:00:00,TAVG,GHCND:USC00340990,",7",6.33
2020-12-01T00:00:00,TMAX,GHCND:USC00340990,",,,7",13.21
2020-12-01T00:00:00,TMIN,GHCND:USC00340990,",,,7",-0.54
2020-12-01T00:00:00,TAVG,GHCND:USC00341083,",7",3.78
2020-12-01T00:00:00,TMAX,GHCND:USC00341083,",,,7",10.37
2020-12-01T00:00:00,TMIN,GHCND:USC00341083,",,,7",-2.81
2020-12-01T00:00:00,TAVG,GHCND:USC00341162,",7",6.23
2020-12-01T00:00:00,TMAX,GHCND:USC00341162,",,,7",14.06
2020-12-01T00:00:00,TMIN,GHCND:USC00341162,",,,7",-1.61
2020-12-01T00:00:00,TAVG,GHCND:USC00341240,",7",1.7
2020-12-01T00:00:00,TMAX,GHCND:USC00341240,",,,7",7.85
2020-12-01T00:00:00,TMIN,GHCND:USC00341240,",,,7",-4.45
2020-12-01T00:00:00,TAVG,GHCND:USC00341266,",7",7.03
2020-12-01T00:00:00,TMAX,GHCND:USC00341266,",,,7",14.87
2020-12-01T00:00:00,TMIN,GHCND:USC00341266,",,,7",-0.81
2020-12-01T00:00:00,TAVG,GHCND:USC00341270,",7",4.25
2020-12-01T00:00:00,TMAX,GHCND:USC00341270,",,,7",12.15
2020-12-01T00:00:00,TMIN,GHCND:USC00341270,",,,7",-3.65
2020-12-01T00:00:00,TAVG,GHCND:USC00341283,",7",6.83
2020-12-01T00:00:00,TMAX,GHCND:USC00341283,",,,7",13.34
2020-12-01T00:00:00,TMIN,GHCND:USC00341283,",,,7",0.33
2020-12-01T00:00:00,TAVG,GHCND:USC00341404,",7",2.98
2020-12-01T00:00:00,TMAX,GHCND:USC00341404,",,,7",10.75
2020-12-01T00:00:00,TMIN,GHCND:USC00341404,",,,7",-4.79
2020-12-01T00:00:00,TAVG,GHCND:USC00341644,",7",6.45
2020-12-01T00:00:00,TMAX,GHCND:USC00341644,",,,7",14.24
2020-12-01T00:00:00,TMIN,GHCND:USC00341644,",,,7",-1.34
2020-12-01T00:00:00,TAVG,GHCND:USC00341648,",7",6.42
2020-12-01T00:00:00,TMAX,GHCND:USC00341648,",,,7",13.65
2020-12-01T00:00:00,TMIN,GHCND:USC00341648,",,,7",-0.81
2020-12-01T00:00:00,TAVG,GHCND:USC00341685,",7",5.62
2020-12-01T00:00:00,TMAX,GHCND:USC00341685,",,,7",12.4
2020-12-01T00:00:00,TMIN,GHCND:USC00341685,",,,7",-1.15
2020-12-01T00:00:00,TAVG,GHCND:USC00341726,",7",3.05
2020-12-01T00:00:00,TMAX,GHCND:USC00341726,",,,7",9.91
2020-12-01T00:00:00,TMIN,GHCND:USC00341726,",,,7",-3.82
2020-12-01T00:00:00,TAVG,GHCND:USC00341743,",7",5.17
2020-12-01T00:00:00,TMAX,GHCND:USC00341743,",,,7",11.12
2020-12-01T00:00:00,TMIN,GHCND:USC00341743,",,,7",-0.78
2020-12-01T00:00:00,TAVG,GHCND:USC00341745,",7",6.07
2020-12-01T00:00:00,TMAX,GHCND:USC00341745,",,,7",13.64
2020-12-01T00:00:00,TMIN,GHCND:USC00341745,",,,7",-1.49
2020-12-01T00:00:00,TAVG,GHCND:USC00341756,",7",5.38
2020-12-01T00:00:00,TMAX,GHCND:USC00341756,",,,7",13.09
2020-12-01T00:00:00,TMIN,GHCND:USC00341756,",,,7",-2.33
2020-12-01T00:00:00,TAVG,GHCND:USC00342011,",7",6.57
2020-12-01T00:00:00,TMAX,GHCND:USC00342011,",,,7",14.58
2020-12-01T00:00:00,TMIN,GHCND:USC00342011,",,,7",-1.44
2020-12-01T00:00:00,TAVG,GHCND:USC00342207,",7",5.0
2020-12-01T00:00:00,TMAX,GHCND:USC00342207,",,,7",11.51
2020-12-01T00:00:00,TMIN,GHCND:USC00342207,",,,7",-1.51
2020-12-01T00:00:00,TAVG,GHCND:USC00342680,",7",7.72
2020-12-01T00:00:00,TMAX,GHCND:USC00342680,",,,7",14.49
2020-12-01T00:00:00,TMIN,GHCND:USC00342680,",,,7",0.95
2020-12-01T00:00:00,TAVG,GHCND:USC00342825,",7",4.1
2020-12-01T00:00:00,TMAX,GHCND:USC00342825,",,,7",11.2
2020-12-01T00:00:00,TMIN,GHCND:USC00342825,",,,7",-3.01
2020-12-01T00:00:00,TAVG,GHCND:USC00342849,",7",5.24
2020-12-01T00:00:00,TMAX,GHCND:USC00342849,",,,7",12.11
2020-12-01T00:00:00,TMIN,GHCND:USC00342849,",,,7",-1.63
2020-12-01T00:00:00,TAVG,GHCND:USC00342912,",7",4.32
2020-12-01T00:00:00,TMAX,GHCND:USC00342912,",,,7",10.16
2020-12-01T00:00:00,TMIN,GHCND:USC00342912,",,,7",-1.52
2020-12-01T00:00:00,TAVG,GHCND:USC00342948,",7",4.47
2020-12-01T00:00:00,TMAX,GHCND:USC00342948,",,,7",12.22
2020-12-01T00:00:00,TMIN,GHCND:USC00342948,",,,7",-3.27
2020-12-01T00:00:00,TAVG,GHCND:USC00343048,",7",4.35
2020-12-01T00:00:00,TMAX,GHCND:USC00343048,",,,7",10.46
2020-12-01T00:00:00,TMIN,GHCND:USC00343048,",,,7",-1.77
2020-12-01T00:00:00,TAVG,GHCND:USC00343145,",7",6.54
2020-12-01T00:00:00,TMAX,GHCND:USC00343145,",,,7",12.95
2020-12-01T00:00:00,TMIN,GHCND:USC00343145,",,,7",0.12
2020-12-01T00:00:00,TAVG,GHCND:USC00343277,",7",5.07
2020-12-01T00:00:00,TMAX,GHCND:USC00343277,",,,7",12.37
2020-12-01T00:00:00,TMIN,GHCND:USC00343277,",,,7",-2.23
2020-12-01T00:00:00,TAVG,GHCND:USC00343363,",7",2.17
2020-12-01T00:00:00,TMAX,GHCND:USC00343363,",,,7",8.58
2020-12-01T00:00:00,TMIN,GHCND:USC00343363,",,,7",-4.23
2020-12-01T00:00:00,TAVG,GHCND:USC00343489,",7",2.0
2020-12-01T00:00:00,TMAX,GHCND:USC00343489,",,,7",8.21
