date,datatype,station,attributes,value
2019-01-01T00:00:00,TAVG,GHCND:USC00026132,"2,7",12.28
2019-01-01T00:00:00,TMAX,GHCND:USC00026132,"2,,,7",20.84
2019-01-01T00:00:00,TMIN,GHCND:USC00026132,"1,,,7",3.73
2019-01-01T00:00:00,TAVG,GHCND:USC00026190,",7",0.35
2019-01-01T00:00:00,TMAX,GHCND:USC00026190,",,,7",6.4
2019-01-01T00:00:00,TMIN,GHCND:USC00026190,",,,7",-5.7
2019-01-01T00:00:00,TAVG,GHCND:USC00026194,",7",12.52
2019-01-01T00:00:00,TMAX,GHCND:USC00026194,",,,7",20.52
2019-01-01T00:00:00,TMIN,GHCND:USC00026194,",,,7",4.51
2019-01-01T00:00:00,TAVG,GHCND:USC00026242,",7",3.31
2019-01-01T00:00:00,TMAX,GHCND:USC00026242,",,,7",10.9
2019-01-01T00:00:00,TMIN,GHCND:USC00026242,",,,7",-4.27
2019-01-01T00:00:00,TAVG,GHCND:USC00026250,"3,7",12.69
2019-01-01T00:00:00,TMAX,GHCND:USC00026250,"3,,,7",19.7
2019-01-01T00:00:00,TMIN,GHCND:USC00026250,"3,,,7",5.68
2019-01-01T00:00:00,TAVG,GHCND:USC00026282,",7",6.87
2019-01-01T00:00:00,TMAX,GHCND:USC00026282,",,,7",16.56
2019-01-01T00:00:00,TMIN,GHCND:USC00026282,",,,7",-2.82
2019-01-01T00:00:00,TAVG,GHCND:USC00026353,",7",6.41
2019-01-01T00:00:00,TMAX,GHCND:USC00026353,",,,7",14.01
2019-01-01T00:00:00,TMIN,GHCND:USC00026353,",,,7",-1.2
2019-01-01T00:00:00,TAVG,GHCND:USC00026468,",7",1.04
2019-01-01T00:00:00,TMAX,GHCND:USC00026468,",,,7",7.38
2019-01-01T00:00:00,TMIN,GHCND:USC00026468,",,,7",-5.31
2019-01-01T00:00:00,TAVG,GHCND:USC00026471,",7",7.36
2019-01-01T00:00:00,TMAX,GHCND:USC00026471,",,,7",12.62
2019-01-01T00:00:00,TMIN,GHCND:USC00026471,",,,7",2.09
2019-01-01T00:00:00,TAVG,GHCND:USC00026513,"5,7",11.9
2019-01-01T00:00:00,TMAX,GHCND:USC00026513,"4,,,7",18.31
2019-01-01T00:00:00,TMIN,GHCND:USC00026513,"5,,,7",5.49
2019-01-01T00:00:00,TAVG,GHCND:USC00026601,",7",-0.51
2019-01-01T00:00:00,TMAX,GHCND:USC00026601,",,,7",6.34
2019-01-01T00:00:00,TMIN,GHCND:USC00026601,",,,7",-7.37
2019-01-01T00:00:00,TAVG,GHCND:USC00026603,"1,7",11.78
2019-01-01T00:00:00,TMAX,GHCND:USC00026603,"1,,,7",17.46
2019-01-01T00:00:00,TMIN,GHCND:USC00026603,"1,,,7",6.1
2019-01-01T00:00:00,TAVG,GHCND:USC00026653,",7",4.3
2019-01-01T00:00:00,TMAX,GHCND:USC00026653,",,,7",11.93
2019-01-01T00:00:00,TMIN,GHCND:USC00026653,",,,7",-3.34
2019-01-01T00:00:00,TAVG,GHCND:USC00026796,",7",3.41
2019-01-01T00:00:00,TMAX,GHCND:USC00026796,",,,7",11.35
2019-01-01T00:00:00,TMIN,GHCND:USC00026796,",,,7",-4.52
2019-01-01T00:00:00,TAVG,GHCND:USC00026865,",7",11.33
2019-01-01T00:00:00,TMAX,GHCND:USC00026865,",,,7",18.24
2019-01-01T00:00:00,TMIN,GHCND:USC00026865,",,,7",4.41
2019-01-01T00:00:00,TAVG,GHCND:USC00027187,",7",11.09
2019-01-01T00:00:00,TMAX,GHCND:USC00027187,",,,7",18.73
2019-01-01T00:00:00,TMIN,GHCND:USC00027187,",,,7",3.45
2019-01-01T00:00:00,TAVG,GHCND:USC00027390,"1,7",7.52
2019-01-01T00:00:00,TMAX,GHCND:USC00027390,",,,7",15.64
2019-01-01T00:00:00,TMIN,GHCND:USC00027390,"1,,,7",-0.6
2019-01-01T00:00:00,TAVG,GHCND:USC00027435,",7",0.3
2019-01-01T00:00:00,TMAX,GHCND:USC00027435,",,,7",7.38
2019-01-01T00:00:00,TMIN,GHCND:USC00027435,",,,7",-6.77
2019-01-01T00:00:00,TAVG,GHCND:USC00027480,",7",7.11
2019-01-01T00:00:00,TMAX,GHCND:USC00027480,",,,7",13.74
2019-01-01T00:00:00,TMIN,GHCND:USC00027480,",,,7",0.48
2019-01-01T00:00:00,TAVG,GHCND:USC00027530,",7",8.95
2019-01-01T00:00:00,TMAX,GHCND:USC00027530,",,,7",14.48
2019-01-01T00:00:00,TMIN,GHCND:USC00027530,",,,7",3.43
2019-01-01T00:00:00,TAVG,GHCND:USC00027560,",7",5.46
2019-01-01T00:00:00,TMAX,GHCND:USC00027560,",,,7",14.74
2019-01-01T00:00:00,TMIN,GHCND:USC00027560,",,,7",-3.81
2019-01-01T00:00:00,TAVG,GHCND:USC00027619,",7",10.23
2019-01-01T00:00:00,TMAX,GHCND:USC00027619,",,,7",18.36
2019-01-01T00:00:00,TMIN,GHCND:USC00027619,",,,7",2.1
2019-01-01T00:00:00,TAVG,GHCND:USC00027716,"1,7",3.72
2019-01-01T00:00:00,TMAX,GHCND:USC00027716,"1,,,7",11.72
2019-01-01T00:00:00,TMIN,GHCND:USC00027716,"1,,,7",-4.27
2019-01-01T00:00:00,TAVG,GHCND:USC00027855,"1,7",1.07
2019-01-01T00:00:00,TMAX,GHCND:USC00027855,"1,,,7",7.19
2019-01-01T00:00:00,TMIN,GHCND:USC00027855,"1,,,7",-5.06
2019-01-01T00:00:00,TAVG,GHCND:USC00027880,"1,7",6.28
2019-01-01T00:00:00,TMAX,GHCND:USC00027880,"1,,,7",14.74
2019-01-01T00:00:00,TMIN,GHCND:USC00027880,"1,,,7",-2.18
2019-01-01T00:00:00,TAVG,GHCND:USC00027990,"1,7",7.57
2019-01-01T00:00:00,TMAX,GHCND:USC00027990,"1,,,7",14.46
2019-01-01T00:00:00,TMIN,GHCND:USC00027990,"1,,,7",0.67
2019-01-01T00:00:00,TAVG,GHCND:USC00028326,"2,7",-4.67
2019-01-01T00:00:00,TMAX,GHCND:USC00028326,"2,,,7",3.75
2019-01-01T00:00:00,TMIN,GHCND:USC00028326,"2,,,7",-13.1
2019-01-01T00:00:00,TAVG,GHCND:USC00028396,",7",11.63
2019-01-01T00:00:00,TMAX,GHCND:USC00028396,",,,7",20.21
2019-01-01T00:00:00,TMIN,GHCND:USC00028396,",,,7",3.05
2019-01-01T00:00:00,TAVG,GHCND:USC00028468,"1,7",0.24
2019-01-01T00:00:00,TMAX,GHCND:USC00028468,",,,7",5.11
2019-01-01T00:00:00,TMIN,GHCND:USC00028468,"1,,,7",-4.63
2019-01-01T00:00:00,TAVG,GHCND:USC00028499,"2,7",11.66
2019-01-01T00:00:00,TMAX,GHCND:USC00028499,"2,,,7",20.8
2019-01-01T00:00:00,TMIN,GHCND:USC00028499,"1,,,7",2.52
2019-01-01T00:00:00,TAVG,GHCND:USC00028590,"2,7",10.05
2019-01-01T00:00:00,TMAX,GHCND:USC00028590,"2,,,7",18.2
2019-01-01T00:00:00,TMIN,GHCND:USC00028590,"2,,,7",1.91
2019-01-01T00:00:00,TAVG,GHCND:USC00028619,"1,7",9.33
2019-01-01T00:00:00,TMAX,GHCND:USC00028619,"1,,,7",15.69
2019-01-01T00:00:00,TMIN,GHCND:USC00028619,"1,,,7",2.97
2019-01-01T00:00:00,TAVG,GHCND:USC00028865,"1,7",8.44
2019-01-01T00:00:00,TMAX,GHCND:USC00028865,",,,7",17.21
2019-01-01T00:00:00,TMIN,GHCND:USC00028865,"1,,,7",-0.33
2019-01-01T00:00:00,TAVG,GHCND:USC00028910,",7",1.37
2019-01-01T00:00:00,TMAX,GHCND:USC00028910,",,,7",6.69
2019-01-01T00:00:00,TMIN,GHCND:USC00028910,",,,7",-3.95
2019-01-01T00:00:00,TAVG,GHCND:USC00029158,",7",3.88
2019-01-01T00:00:00,TMAX,GHCND:USC00029158,",,,7",11.78
2019-01-01T00:00:00,TMIN,GHCND:USC00029158,",,,7",-4.03
2019-01-01T00:00:00,TAVG,GHCND:USC00029309,",7",10.55
2019-01-01T00:00:00,TMAX,GHCND:USC00029309,",,,7",16.99
2019-01-01T00:00:00,TMIN,GHCND:USC00029309,",,,7",4.12
2019-01-01T00:00:00,TAVG,GHCND:USC00029334,",7",6.55
2019-01-01T00:00:00,TMAX,GHCND:USC00029334,",,,7",15.36
2019-01-01T00:00:00,TMIN,GHCND:USC00029334,",,,7",-2.26
2019-01-01T00:00:00,TAVG,GHCND:USC00029359,"1,7",1.73
2019-01-01T00:00:00,TMAX,GHCND:USC00029359,"1,,,7",8.41
2019-01-01T00:00:00,TMIN,GHCND:USC00029359,"1,,,7",-4.95
2019-01-01T00:00:00,TAVG,GHCND:USC00029464,",7",11.14
2019-01-01T00:00:00,TMAX,GHCND:USC00029464,",,,7",18.43
2019-01-01T00:00:00,TMIN,GHCND:USC00029464,",,,7",3.85
2019-01-01T00:00:00,TAVG,GHCND:USC00029634,"1,7",11.0
2019-01-01T00:00:00,TMAX,GHCND:USC00029634,"1,,,7",17.52
2019-01-01T00:00:00,TMIN,GHCND:USC00029634,"1,,,7",4.48
2019-01-01T00:00:00,TAVG,GHCND:USC00030064,",7",3.13
2019-01-01T00:00:00,TMAX,GHCND:USC00030064,",,,7",6.99
2019-01-01T00:00:00,TMIN,GHCND:USC00030064,",,,7",-0.73
2019-01-01T00:00:00,TAVG,GHCND:USC00030130,",7",4.14
2019-01-01T00:00:00,TMAX,GHCND:USC00030130,",,,7",8.92
2019-01-01T00:00:00,TMIN,GHCND:USC00030130,",,,7",-0.64
2019-01-01T00:00:00,TAVG,GHCND:USC00030220,"1,7",5.76
2019-01-01T00:00:00,TMAX,GHCND:USC00030220,"1,,,7",11.05
2019-01-01T00:00:00,TMIN,GHCND:USC00030220,",,,7",0.48
2019-01-01T00:00:00,TAVG,GHCND:USC00030240,",7",6.85
2019-01-01T00:00:00,TMAX,GHCND:USC00030240,",,,7",11.59
2019-01-01T00:00:00,TMIN,GHCND:USC00030240,",,,7",2.1
2019-01-01T00:00:00,TAVG,GHCND:USC00030286,",7",5.46
2019-01-01T00:00:00,TMAX,GHCND:USC00030286,",,,7",11.52
2019-01-01T00:00:00,TMIN,GHCND:USC00030286,",,,7",-0.59
2019-01-01T00:00:00,TAVG,GHCND:USC00030458,",7",2.55
2019-01-01T00:00:00,TMAX,GHCND:USC00030458,",,,7",7.24
2019-01-01T00:00:00,TMIN,GHCND:USC00030458,",,,7",-2.15
2019-01-01T00:00:00,TAVG,GHCND:USC00030460,",7",3.94
2019-01-01T00:00:00,TMAX,GHCND:USC00030460,",,,7",8.81
2019-01-01T00:00:00,TMIN,GHCND:USC00030460,",,,7",-0.94
2019-01-01T00:00:00,TAVG,GHCND:USC00030536,",7",3.74
2019-01-01T00:00:00,TMAX,GHCND:USC00030536,",,,7",8.19
2019-01-01T00:00:00,TMIN,GHCND:USC00030536,",,,7",-0.71
2019-01-01T00:00:00,TAVG,GHCND:USC00030582,"1,7",5.47
2019-01-01T00:00:00,TMAX,GHCND:USC00030582,"1,,,7",10.37
2019-01-01T00:00:00,TMIN,GHCND:USC00030582,",,,7",0.56
2019-01-01T00:00:00,TAVG,GHCND:USC00030664,",7",4.28
2019-01-01T00:00:00,TMAX,GHCND:USC00030664,",,,7",8.69
2019-01-01T00:00:00,TMIN,GHCND:USC00030664,",,,7",-0.13
2019-01-01T00:00:00,TAVG,GHCND:USC00030764,",7",4.67
2019-01-01T00:00:00,TMAX,GHCND:USC00030764,",,,7",9.69
2019-01-01T00:00:00,TMIN,GHCND:USC00030764,",,,7",-0.35
2019-01-01T00:00:00,TAVG,GHCND:USC00030798,",7",4.03
2019-01-01T00:00:00,TMAX,GHCND:USC00030798,",,,7",9.73
2019-01-01T00:00:00,TMIN,GHCND:USC00030798,",,,7",-1.68
2019-01-01T00:00:00,TAVG,GHCND:USC00030832,",7",3.56
2019-01-01T00:00:00,TMAX,GHCND:USC00030832,",,,7",8.91
2019-01-01T00:00:00,TMIN,GHCND:USC00030832,",,,7",-1.78
2019-01-01T00:00:00,TAVG,GHCND:USC00031102,",7",5.53
2019-01-01T00:00:00,TMAX,GHCND:USC00031102,",,,7",11.52
2019-01-01T00:00:00,TMIN,GHCND:USC00031102,",,,7",-0.45
2019-01-01T00:00:00,TAVG,GHCND:USC00031132,",7",2.38
2019-01-01T00:00:00,TMAX,GHCND:USC00031132,",,,7",7.59
2019-01-01T00:00:00,TMIN,GHCND:USC00031132,",,,7",-2.83
2019-01-01T00:00:00,TAVG,GHCND:USC00031140,",7",7.47
2019-01-01T00:00:00,TMAX,GHCND:USC00031140,",,,7",13.23
2019-01-01T00:00:00,TMIN,GHCND:USC00031140,",,,7",1.71
2019-01-01T00:00:00,TAVG,GHCND:USC00031191,",7",6.57
2019-01-01T00:00:00,TMAX,GHCND:USC00031191,",,,7",11.95
2019-01-01T00:00:00,TMIN,GHCND:USC00031191,",,,7",1.18
2019-01-01T00:00:00,TAVG,GHCND:USC00031260,"3,7",5.44
2019-01-01T00:00:00,TMAX,GHCND:USC00031260,"3,,,7",11.41
2019-01-01T00:00:00,TMIN,GHCND:USC00031260,"3,,,7",-0.53
2019-01-01T00:00:00,TAVG,GHCND:USC00031457,",7",3.12
2019-01-01T00:00:00,TMAX,GHCND:USC00031457,",,,7",7.73
2019-01-01T00:00:00,TMIN,GHCND:USC00031457,",,,7",-1.48
2019-01-01T00:00:00,TAVG,GHCND:USC00031596,",7",3.63
2019-01-01T00:00:00,TMAX,GHCND:USC00031596,",,,7",8.65
2019-01-01T00:00:00,TMIN,GHCND:USC00031596,",,,7",-1.38
2019-01-01T00:00:00,TAVG,GHCND:USC00031632,",7",2.73
2019-01-01T00:00:00,TMAX,GHCND:USC00031632,",,,7",7.11
2019-01-01T00:00:00,TMIN,GHCND:USC00031632,",,,7",-1.65
2019-01-01T00:00:00,TAVG,GHCND:USC00031838,",7",4.33
2019-01-01T00:00:00,TMAX,GHCND:USC00031838,",,,7",9.49
2019-01-01T00:00:00,TMIN,GHCND:USC00031838,",,,7",-0.84
2019-01-01T00:00:00,TAVG,GHCND:USC00031910,",7",5.14
2019-01-01T00:00:00,TMAX,GHCND:USC00031910,",,,7",10.33
2019-01-01T00:00:00,TMIN,GHCND:USC00031910,",,,7",-0.05
2019-01-01T00:00:00,TAVG,GHCND:USC00031935,",7",1.62
2019-01-01T00:00:00,TMAX,GHCND:USC00031935,",,,7",6.27
2019-01-01T00:00:00,TMIN,GHCND:USC00031935,",,,7",-3.03
2019-01-01T00:00:00,TAVG,GHCND:USC00031948,",7",5.27
2019-01-01T00:00:00,TMAX,GHCND:USC00031948,",,,7",10.97
2019-01-01T00:00:00,TMIN,GHCND:USC00031948,",,,7",-0.43
2019-01-01T00:00:00,TAVG,GHCND:USC00031968,",7",5.82
2019-01-01T00:00:00,TMAX,GHCND:USC00031968,",,,7",9.91
2019-01-01T00:00:00,TMIN,GHCND:USC00031968,",,,7",1.73
2019-01-01T00:00:00,TAVG,GHCND:USC00032148,",7",6.01
2019-01-01T00:00:00,TMAX,GHCND:USC00032148,",,,7",9.45
2019-01-01T00:00:00,TMIN,GHCND:USC00032148,",,,7",2.56
2019-01-01T00:00:00,TAVG,GHCND:USC00032366,",7",2.01
2019-01-01T00:00:00,TMAX,GHCND:USC00032366,",,,7",7.1
2019-01-01T00:00:00,TMIN,GHCND:USC00032366,",,,7",-3.09
2019-01-01T00:00:00,TAVG,GHCND:USC00032540,",7",6.02
2019-01-01T00:00:00,TMAX,GHCND:USC00032540,",,,7",11.65
2019-01-01T00:00:00,TMIN,GHCND:USC00032540,",,,7",0.38
2019-01-01T00:00:00,TAVG,GHCND:USC00032794,",7",2.72
2019-01-01T00:00:00,TMAX,GHCND:USC00032794,",,,7",8.24
2019-01-01T00:00:00,TMIN,GHCND:USC00032794,",,,7",-2.81
2019-01-01T00:00:00,TAVG,GHCND:USC00032930,",7",3.35
2019-01-01T00:00:00,TMAX,GHCND:USC00032930,",,,7",8.58
2019-01-01T00:00:00,TMIN,GHCND:USC00032930,",,,7",-1.87
2019-01-01T00:00:00,TAVG,GHCND:USC00032978,",7",3.81
2019-01-01T00:00:00,TMAX,GHCND:USC00032978,",,,7",9.0
2019-01-01T00:00:00,TMIN,GHCND:USC00032978,",,,7",-1.37
2019-01-01T00:00:00,TAVG,GHCND:USC00033132,",7",2.19
2019-01-01T00:00:00,TMAX,GHCND:USC00033132,",,,7",6.94
2019-01-01T00:00:00,TMIN,GHCND:USC00033132,",,,7",-2.55
2019-01-01T00:00:00,TAVG,GHCND:USC00033164,",7",3.03
2019-01-01T00:00:00,TMAX,GHCND:USC00033164,",,,7",7.71
2019-01-01T00:00:00,TMIN,GHCND:USC00033164,",,,7",-1.65
2019-01-01T00:00:00,TAVG,GHCND:USC00033242,",7",5.8
2019-01-01T00:00:00,TMAX,GHCND:USC00033242,",,,7",10.4
2019-01-01T00:00:00,TMIN,GHCND:USC00033242,",,,7",1.21
2019-01-01T00:00:00,TAVG,GHCND:USC00033428,"1,7",6.03
2019-01-01T00:00:00,TMAX,GHCND:USC00033428,"1,,,7",11.83
2019-01-01T00:00:00,TMIN,GHCND:USC00033428,"1,,,7",0.23
2019-01-01T00:00:00,TAVG,GHCND:USC00033734,",7",3.55
2019-01-01T00:00:00,TMAX,GHCND:USC00033734,",,,7",7.89
2019-01-01T00:00:00,TMIN,GHCND:USC00033734,",,,7",-0.8
2019-01-01T00:00:00,TAVG,GHCND:USC00033821,",7",4.68
2019-01-01T00:00:00,TMAX,GHCND:USC00033821,",,,7",8.66
2019-01-01T00:00:00,TMIN,GHCND:USC00033821,",,,7",0.7
2019-01-01T00:00:00,TAVG,GHCND:USC00033862,"1,7",5.3
2019-01-01T00:00:00,TMAX,GHCND:USC00033862,"1,,,7",9.58
2019-01-01T00:00:00,TMIN,GHCND:USC00033862,"1,,,7",1.02
2019-01-01T00:00:00,TAVG,GHCND:USC00033909,",7",1.3
2019-01-01T00:00:00,TMAX,GHCND:USC00033909,",,,7",5.57
2019-01-01T00:00:00,TMIN,GHCND:USC00033909,",,,7",-2.97
2019-01-01T00:00:00,TAVG,GHCND:USC00034106,",7",0.78
2019-01-01T00:00:00,TMAX,GHCND:USC00034106,",,,7",5.85
2019-01-01T00:00:00,TMIN,GHCND:USC00034106,",,,7",-4.3
2019-01-01T00:00:00,TAVG,GHCND:USC00034185,",7",6.71
2019-01-01T00:00:00,TMAX,GHCND:USC00034185,",,,7",11.98
2019-01-01T00:00:00,TMIN,GHCND:USC00034185,",,,7",1.43
2019-01-01T00:00:00,TAVG,GHCND:USC00034562,",7",4.89
2019-01-01T00:00:00,TMAX,GHCND:USC00034562,",,,7",10.17
2019-01-01T00:00:00,TMIN,GHCND:USC00034562,",,,7",-0.38
2019-01-01T00:00:00,TAVG,GHCND:USC00034572,",7",1.97
2019-01-01T00:00:00,TMAX,GHCND:USC00034572,",,,7",7.44
2019-01-01T00:00:00,TMIN,GHCND:USC00034572,",,,7",-3.51
2019-01-01T00:00:00,TAVG,GHCND:USC00034625,",7",4.54
2019-01-01T00:00:00,TMAX,GHCND:USC00034625,",,,7",10.07
2019-01-01T00:00:00,TMIN,GHCND:USC00034625,",,,7",-0.99
2019-01-01T00:00:00,TAVG,GHCND:USC00034638,",7",5.16
2019-01-01T00:00:00,TMAX,GHCND:USC00034638,",,,7",9.47
2019-01-01T00:00:00,TMIN,GHCND:USC00034638,",,,7",0.85
2019-01-01T00:00:00,TAVG,GHCND:USC00034666,",7",2.74
2019-01-01T00:00:00,TMAX,GHCND:USC00034666,",,,7",8.15
2019-01-01T00:00:00,TMIN,GHCND:USC00034666,",,,7",-2.67
2019-01-01T00:00:00,TAVG,GHCND:USC00034756,",7",3.37
2019-01-01T00:00:00,TMAX,GHCND:USC00034756,",,,7",8.75
2019-01-01T00:00:00,TMIN,GHCND:USC00034756,",,,7",-2.01
2019-01-01T00:00:00,TAVG,GHCND:USC00034938,",7",4.28
2019-01-01T00:00:00,TMAX,GHCND:USC00034938,",,,7",9.5
2019-01-01T00:00:00,TMIN,GHCND:USC00034938,",,,7",-0.94
2019-01-01T00:00:00,TAVG,GHCND:USC00035018,"1,7",2.01
2019-01-01T00:00:00,TMAX,GHCND:USC00035018,"1,,,7",7.78
2019-01-01T00:00:00,TMIN,GHCND:USC00035018,"1,,,7",-3.76
2019-01-01T00:00:00,TAVG,GHCND:USC00035036,",7",2.45
2019-01-01T00:00:00,TMAX,GHCND:USC00035036,",,,7",7.1
2019-01-01T00:00:00,TMIN,GHCND:USC00035036,",,,7",-2.2
2019-01-01T00:00:00,TAVG,GHCND:USC00035046,",7",3.45
2019-01-01T00:00:00,TMAX,GHCND:USC00035046,",,,7",8.27
2019-01-01T00:00:00,TMIN,GHCND:USC00035046,",,,7",-1.38
2019-01-01T00:00:00,TAVG,GHCND:USC00035079,",7",4.57
2019-01-01T00:00:00,TMAX,GHCND:USC00035079,",,,7",10.4
2019-01-01T00:00:00,TMIN,GHCND:USC00035079,",,,7",-1.26
2019-01-01T00:00:00,TAVG,GHCND:USC00035112,",7",5.76
2019-01-01T00:00:00,TMAX,GHCND:USC00035112,",,,7",11.55
2019-01-01T00:00:00,TMIN,GHCND:USC00035112,",,,7",-0.02
2019-01-01T00:00:00,TAVG,GHCND:USC00035186,"1,7",3.97
2019-01-01T00:00:00,TMAX,GHCND:USC00035186,"1,,,7",8.43
2019-01-01T00:00:00,TMIN,GHCND:USC00035186,"1,,,7",-0.5
2019-01-01T00:00:00,TAVG,GHCND:USC00035189,",W",3.77
2019-01-01T00:00:00,TMAX,GHCND:USC00035189,",,,W",8.11
2019-01-01T00:00:00,TMIN,GHCND:USC00035189,",,,W",-0.56
2019-01-01T00:00:00,TAVG,GHCND:USC00035512,"1,7",3.07
2019-01-01T00:00:00,TMAX,GHCND:USC00035512,"1,,,7",8.16
2019-01-01T00:00:00,TMIN,GHCND:USC00035512,"1,,,7",-2.02
2019-01-01T00:00:00,TAVG,GHCND:USC00035563,",7",3.65
2019-01-01T00:00:00,TMAX,GHCND:USC00035563,",,,7",7.7
2019-01-01T00:00:00,TMIN,GHCND:USC00035563,",,,7",-0.39
2019-01-01T00:00:00,TAVG,GHCND:USC00035754,",7",6.42
2019-01-01T00:00:00,TMAX,GHCND:USC00035754,",,,7",10.98
2019-01-01T00:00:00,TMIN,GHCND:USC00035754,",,,7",1.85
2019-01-01T00:00:00,TAVG,GHCND:USC00035820,",7",1.81
2019-01-01T00:00:00,TMAX,GHCND:USC00035820,",,,7",7.06
2019-01-01T00:00:00,TMIN,GHCND:USC00035820,",,,7",-3.45
2019-01-01T00:00:00,TAVG,GHCND:USC00035908,",7",5.6
2019-01-01T00:00:00,TMAX,GHCND:USC00035908,",,,7",11.22
2019-01-01T00:00:00,TMIN,GHCND:USC00035908,",,,7",-0.02
2019-01-01T00:00:00,TAVG,GHCND:USC00036174,",7",6.4
2019-01-01T00:00:00,TMAX,GHCND:USC00036174,",,,7",11.36
2019-01-01T00:00:00,TMIN,GHCND:USC00036174,",,,7",1.45
2019-01-01T00:00:00,TAVG,GHCND:USC00036253,"3,7",6.21
2019-01-01T00:00:00,TMAX,GHCND:USC00036253,"3,,,7",10.56
2019-01-01T00:00:00,TMIN,GHCND:USC00036253,"3,,,7",1.86
2019-01-01T00:00:00,TAVG,GHCND:USC00036403,",7",2.16
2019-01-01T00:00:00,TMAX,GHCND:USC00036403,",,,7",7.17
2019-01-01T00:00:00,TMIN,GHCND:USC00036403,",,,7",-2.85
2019-01-01T00:00:00,TAVG,GHCND:USC00036506,",7",4.75
2019-01-01T00:00:00,TMAX,GHCND:USC00036506,",,,7",9.3
2019-01-01T00:00:00,TMIN,GHCND:USC00036506,",,,7",0.19
2019-01-01T00:00:00,TAVG,GHCND:USC00036562,",7",4.85
2019-01-01T00:00:00,TMAX,GHCND:USC00036562,",,,7",10.28
2019-01-01T00:00:00,TMIN,GHCND:USC00036562,",,,7",-0.58
2019-01-01T00:00:00,TAVG,GHCND:USC00036768,",7",5.93
2019-01-01T00:00:00,TMAX,GHCND:USC00036768,",,,7",11.35
2019-01-01T00:00:00,TMIN,GHCND:USC00036768,",,,7",0.52
2019-01-01T00:00:00,TAVG,GHCND:USC00036920,",7",6.33
2019-01-01T00:00:00,TMAX,GHCND:USC00036920,",,,7",10.91
2019-01-01T00:00:00,TMIN,GHCND:USC00036920,",,,7",1.74
2019-01-01T00:00:00,TAVG,GHCND:USC00036928,",7",3.49
2019-01-01T00:00:00,TMAX,GHCND:USC00036928,",,,7",8.17
2019-01-01T00:00:00,TMIN,GHCND:USC00036928,",,,7",-1.2
2019-01-01T00:00:00,TAVG,GHCND:USC00037488,",7",3.54
2019-01-01T00:00:00,TMAX,GHCND:USC00037488,",,,7",9.53
2019-01-01T00:00:00,TMIN,GHCND:USC00037488,",,,7",-2.45
2019-01-01T00:00:00,TAVG,GHCND:USC00037712,",7",4.63
2019-01-01T00:00:00,TMAX,GHCND:USC00037712,",,,7",9.04
2019-01-01T00:00:00,TMIN,GHCND:USC00037712,",,,7",0.22
2019-01-01T00:00:00,TAVG,GHCND:USC00037963,"1,7",1.97
2019-01-01T00:00:00,TMAX,GHCND:USC00037963,"1,,,7",6.46
2019-01-01T00:00:00,TMIN,GHCND:USC00037963,"1,,,7",-2.52
2019-01-01T00:00:00,TAVG,GHCND:USC00038052,",7",5.63
2019-01-01T00:00:00,TMAX,GHCND:USC00038052,",,,7",9.79
2019-01-01T00:00:00,TMIN,GHCND:USC00038052,",,,7",1.46
2019-01-01T00:00:00,TAVG,GHCND:USC00038084,",7",2.87
2019-01-01T00:00:00,TMAX,GHCND:USC00038084,",,,7",8.15
2019-01-01T00:00:00,TMIN,GHCND:USC00038084,",,,7",-2.4
2019-01-01T00:00:00,TAVG,GHCND:USC00040136,",7",11.74
2019-01-01T00:00:00,TMAX,GHCND:USC00040136,",,,7",17.51
2019-01-01T00:00:00,TMIN,GHCND:USC00040136,",,,7",5.97
2019-01-01T00:00:00,TAVG,GHCND:USC00040176,"2,7",11.77
2019-01-01T00:00:00,TMAX,GHCND:USC00040176,"2,,,7",18.58
2019-01-01T00:00:00,TMIN,GHCND:USC00040176,"2,,,7",4.95
2019-01-01T00:00:00,TAVG,GHCND:USC00040192,",7",15.51
2019-01-01T00:00:00,TMAX,GHCND:USC00040192,",,,7",21.06
2019-01-01T00:00:00,TMIN,GHCND:USC00040192,",,,7",9.96
2019-01-01T00:00:00,TAVG,GHCND:USC00040212,",7",9.02
2019-01-01T00:00:00,TMAX,GHCND:USC00040212,",,,7",12.61
2019-01-01T00:00:00,TMIN,GHCND:USC00040212,",,,7",5.43
2019-01-01T00:00:00,TAVG,GHCND:USC00040232,",7",10.77
2019-01-01T00:00:00,TMAX,GHCND:USC00040232,",,,7",14.97
2019-01-01T00:00:00,TMIN,GHCND:USC00040232,",,,7",6.57
2019-01-01T00:00:00,TAVG,GHCND:USC00040343,",7",10.23
2019-01-01T00:00:00,TMAX,GHCND:USC00040343,",,,7",15.52
2019-01-01T00:00:00,TMIN,GHCND:USC00040343,",,,7",4.93
2019-01-01T00:00:00,TAVG,GHCND:USC00040379,",7",9.1
2019-01-01T00:00:00,TMAX,GHCND:USC00040379,",,,7",13.83
2019-01-01T00:00:00,TMIN,GHCND:USC00040379,",,,7",4.37
2019-01-01T00:00:00,TAVG,GHCND:USC00040444,",7",10.85
2019-01-01T00:00:00,TMAX,GHCND:USC00040444,",,,7",16.92
2019-01-01T00:00:00,TMIN,GHCND:USC00040444,",,,7",4.79
2019-01-01T00:00:00,TAVG,GHCND:USC00040449,",7",9.11
2019-01-01T00:00:00,TMAX,GHCND:USC00040449,",,,7",13.12
